60635726	-2	886145
60635722	-2	886141
60635718	-2	886137
60635717	-2	886136
60635715	-2	886134
60635714	-2	886133
60635712	-2	886131
60635707	-2	886126
60635705	-2	886124
60635703	-2	886122
60635702	-2	886121
60635693	-2	886112
60635692	-2	886111
60635690	-2	886109
60635689	-2	886108
60635688	-2	886107
60635687	-2	886106
60635682	-2	886101
60635670	-2	886089
60635668	-2	886087
60635666	-2	886085
60629530	-2	879333
60629529	-2	879332
60627613	-2	877026
60627103	-2	876458
60621162	-2	869730
60619424	-2	867639
60618301	-2	866310
60618299	-2	866308
60613522	-2	860771
60562720	-2	763829
60558350	-2	758613
60556937	-2	756736
60554394	-2	753719
60554393	-2	753718
60553188	-2	751967
60549181	-2	747384
60549180	-2	747383
60549179	-2	747382
60547633	-2	745353
60547632	-2	745352
60547631	-2	745351
60547630	-2	745350
60547283	-2	744984
60546536	-2	744178
60542546	-2	723629
60539084	-2	716934
60539083	-2	716933
60539082	-2	716932
60539081	-2	716931
60537764	-2	715451
60533691	-2	710676
60533690	-2	710675
60531093	-2	707588
60516928	-2	690571
60512992	-2	685941
60512255	-2	685104
60512253	-2	685102
60511535	-2	684335
60507356	-2	679669
60500031	-2	671568
60497774	-2	669102
60492996	-2	663071
60486921	-2	655935
60486415	-2	655347
60484484	-2	653109
60484483	-2	653108
60483565	-2	652092
60482764	-2	651148
60482763	-2	651147
60482762	-2	651146
60482069	-2	650193
60482068	-2	650192
60482067	-2	650191
60479985	-2	647879
60474636	-2	641653
60474635	-2	641652
60474564	-2	641571
60474563	-2	641570
60474397	-2	641399
60474396	-2	641398
60474395	-2	641397
60471504	-2	637749
60471503	-2	637748
60471502	-2	637747
60471501	-2	637746
60471500	-2	637745
60471499	-2	637744
60471498	-2	637743
60471497	-2	637742
60471496	-2	637741
60471495	-2	637740
60471494	-2	637739
60471493	-2	637738
60471492	-2	637737
60471491	-2	637736
60470628	-2	634437
60470625	-2	634435
60467700	-2	630476
60467697	-2	630473
60467695	-2	630471
60467694	-2	630470
60467693	-2	630469
60467691	-2	630467
60467690	-2	630466
60467689	-2	630465
60467688	-2	630464
60467685	-2	630461
60467684	-2	630460
60467682	-2	630458
60467681	-2	630457
60467674	-2	630450
60467672	-2	630448
60467393	-2	630124
60467392	-2	630123
60467391	-2	630122
60464122	-2	623859
60464121	-2	623858
60458965	-2	608519
60458964	-2	608518
60457628	-2	603235
60457627	-2	603234
60457626	-2	603233
60452578	-2	592918
60452569	-2	592909
60452563	-2	592903
60452561	-2	592901
60452560	-2	592900
60452553	-2	592893
60452511	-2	592851
60452507	-2	592847
60452506	-2	592846
60452504	-2	592844
60452500	-2	592840
60451406	-2	591561
60451405	-2	591560
60451404	-2	591559
60449993	-2	589873
60445917	-2	585246
60443401	-2	580975
60443400	-2	580974
60443399	-2	580973
60443398	-2	580972
60443397	-2	580971
60443396	-2	580970
60442854	-2	580381
60442853	-2	580380
60442852	-2	580379
60442851	-2	580378
60442850	-2	580377
60442017	-2	579455
60442016	-2	579454
60442015	-2	579453
60442014	-2	579452
60442013	-2	579451
60442012	-2	579450
60442011	-2	579449
60439435	-2	576085
60439434	-2	576084
60437019	-2	573090
60437018	-2	573089
60432049	-2	566482
60432048	-2	566481
60432047	-2	566480
60432046	-2	566479
60432045	-2	566478
60430701	-2	564859
60430700	-2	564858
60430699	-2	564857
60428711	-2	562690
60428710	-2	562689
60428709	-2	562688
60428708	-2	562687
60428707	-2	562686
60428706	-2	562685
60428705	-2	562684
60428704	-2	562683
60428703	-2	562682
60428702	-2	562681
60428701	-2	562680
60428700	-2	562679
60428699	-2	562678
60428698	-2	562677
60428697	-2	562676
60428696	-2	562675
60428695	-2	562674
60428694	-2	562673
60428693	-2	562672
60428692	-2	562671
60428691	-2	562670
60428690	-2	562669
60428689	-2	562668
60428688	-2	562667
60428687	-2	562666
60428686	-2	562665
60428685	-2	562664
60428261	-2	561718
60423999	-2	556723
60423998	-2	556722
60423997	-2	556721
60423996	-2	556720
60423995	-2	556719
60423994	-2	556718
60420893	-2	553292
60412215	-2	543279
60412214	-2	543278
60409829	-2	540517
60409828	-2	540516
60409827	-2	540515
60409826	-2	540514
60409825	-2	540513
60409824	-2	540512
60407677	-2	537751
60407676	-2	537750
60406259	-2	535910
60400258	-2	529120
60396448	-2	523629
60396447	-2	523628
60396443	-2	523624
60396437	-2	523618
60396429	-2	523610
60396423	-2	523604
60396408	-2	523589
60396390	-2	523571
60396380	-2	523561
60396299	-2	523404
60396297	-2	523402
60396295	-2	523400
60396293	-2	523398
60396285	-2	523390
60396258	-2	523363
60396252	-2	523357
60396248	-2	523353
60391047	-2	516698
60383321	-2	507695
60380834	-2	504810
60380833	-2	504809
60377293	-2	500769
60377292	-2	500768
60375598	-2	498957
60375597	-2	498956
60369956	-2	492675
60368569	-2	491048
60365571	-2	487799
60365570	-2	487798
60361682	-2	483571
60361681	-2	483570
60361502	-2	483374
60361501	-2	483373
60361421	-2	483289
60358768	-2	480169
60358761	-2	480161
60354645	-2	475670
60354644	-2	475669
60354643	-2	475668
60350966	-2	471225
60344882	-2	464293
60338009	-2	456840
60338008	-2	456839
60338007	-2	456838
60336861	-2	455672
60336844	-2	455655
60334663	-2	453170
60327024	-2	444529
60327023	-2	444528
60327022	-2	444527
60327021	-2	444526
60327020	-2	444525
60320275	-2	436951
60320274	-2	436950
60317737	-2	434208
60317736	-2	434207
60317735	-2	434206
60317734	-2	434205
60317733	-2	434204
60314403	-2	430484
60312965	-2	428983
60312963	-2	428981
60304809	-2	419880
60302157	-2	416898
60302156	-2	416897
60302155	-2	416896
60302154	-2	416895
60300141	-2	414693
60297443	-2	411838
60297442	-2	411837
60297441	-2	411836
60297440	-2	411835
60297439	-2	411834
60297438	-2	411833
60297437	-2	411832
60297436	-2	411831
60297435	-2	411830
60297434	-2	411829
60297433	-2	411828
60297432	-2	411827
60297431	-2	411826
60297430	-2	411825
60297429	-2	411824
60297428	-2	411823
60297427	-2	411822
60297426	-2	411821
60297425	-2	411820
60297424	-2	411819
60297423	-2	411818
60297422	-2	411817
60297421	-2	411816
60297420	-2	411815
60297419	-2	411814
60297418	-2	411813
60297417	-2	411812
60297416	-2	411811
60297415	-2	411810
60297414	-2	411809
60295592	-2	409745
60295591	-2	409744
60295590	-2	409743
60295589	-2	409742
60295588	-2	409741
60295587	-2	409740
60295586	-2	409739
60295585	-2	409738
60295584	-2	409737
60295583	-2	409736
60295582	-2	409735
60293360	-2	407241
60293359	-2	407240
60293358	-2	407239
60293357	-2	407238
60293356	-2	407237
60293355	-2	407236
60289670	-2	403171
60289357	-2	402847
60287238	-2	400410
60287237	-2	400409
60285073	-2	398036
60285072	-2	398035
60283692	-2	396516
60283338	-2	396141
60283262	-2	396065
60282636	-2	395411
60281469	-2	393933
60281468	-2	393932
60281467	-2	393931
60281466	-2	393930
60281465	-2	393929
60281464	-2	393928
60281463	-2	393927
60281462	-2	393926
60281461	-2	393925
60281460	-2	393924
60281459	-2	393923
60273412	-2	385183
60273410	-2	385181
60270977	-2	382484
60264313	-2	375168
60264311	-2	375166
60258079	-2	368131
60258078	-2	368130
60258077	-2	368129
60258076	-2	368128
60258075	-2	368127
60258074	-2	368126
60258073	-2	368125
60258070	-2	368122
60247607	-2	356616
60238487	-2	345865
60235063	-2	342032
60235061	-2	342030
60235058	-2	342027
60234868	-2	341826
60234056	-2	340940
60221824	-2	327533
60221817	-2	327526
60221801	-2	327510
60219588	-2	324984
60210869	-2	315421
60209866	-2	314275
60206197	-2	310349
60204189	-2	308118
60196417	-2	299411
60196412	-2	299406
60194497	-2	297166
60193334	-2	295874
60193304	-2	295844
60193303	-2	295843
60191406	-2	293551
60189772	-2	291729
60189771	-2	291728
60186082	-2	287547
60186068	-2	287533
60186025	-2	287490
60184536	-2	285859
60184535	-2	285858
60180633	-2	281196
60179334	-2	279704
60168547	-2	264623
60167032	-2	262966
60160103	-2	255128
60159096	-2	254001
60157834	-2	252597
60149001	-2	242888
60140930	-2	233316
60135839	-2	227642
60135838	-2	227641
60135837	-2	227640
60135836	-2	227639
60135835	-2	227638
60119378	-2	209258
60118177	-2	207972
60118176	-2	207971
60118175	-2	207970
60118174	-2	207969
60118173	-2	207968
60115326	-2	204805
60114406	-2	203840
60114367	-2	203795
60107256	-2	196097
60104492	-2	192804
60104491	-2	192803
60104490	-2	192802
60097016	-2	184605
60092061	-2	179275
60091903	-2	179113
60088119	-2	174952
60086071	-2	172720
60078414	-2	164124
60076885	-2	162457
60075329	-2	160763
60071064	-2	155938
60071063	-2	155937
60071062	-2	155936
60071061	-2	155935
60071060	-2	155934
60071059	-2	155933
60071058	-2	155932
60071057	-2	155931
60059879	-2	143159
60056080	-2	139023
60053397	-2	135962
60053263	-2	135825
60053262	-2	135824
60053261	-2	135823
60052495	-2	135000
60048403	-2	130353
60048402	-2	130352
60048401	-2	130351
60048400	-2	130350
60048399	-2	130349
60048398	-2	130348
60048397	-2	130347
60046080	-2	127800
60042373	-2	123622
60042367	-2	123616
60039791	-2	120659
60039790	-2	120658
60039789	-2	120657
60039788	-2	120656
60039787	-2	120655
60039786	-2	120654
60039785	-2	120653
60039167	-2	119916
60039166	-2	119915
60039164	-2	119913
60038579	-2	119161
60033264	-2	113016
60033263	-2	113015
60033262	-2	113014
60033261	-2	113013
60033260	-2	113012
60033259	-2	113011
60033258	-2	113010
60026865	-2	105692
60020669	-2	98577
60020668	-2	98576
60020667	-2	98575
60020666	-2	98574
60016325	-2	93664
60016319	-2	93658
60013376	-2	90435
60012760	-2	89731
59999929	-2	75406
59999928	-2	75405
59999927	-2	75404
59993774	-2	68305
59993773	-2	68304
59980779	-2	53250
59970310	-2	41367
59960767	-2	29457
59960766	-2	29456
59959641	-2	28108
59978574	-2	50741
62388507	-2	2953905
62387721	-2	2951363
62385828	-2	2945106
62377814	-2	2926423
62377794	-2	2926403
62374496	-2	2919747
62373646	-2	2917716
62373645	-2	2917715
62373644	-2	2917714
62373643	-2	2917713
62367402	-2	2903522
62364730	-2	2899270
62347175	-2	2874281
62344729	-2	2871173
62337921	-2	2862868
62337232	-2	2861777
59949480	-2	2742
62323317	-2	2841559
62314283	-2	2829610
62303862	-2	2817656
62294089	-2	2803918
62294052	-2	2803860
62289876	-2	2799284
62289875	-2	2799283
62264849	-2	2769486
62253407	-2	2755066
62253405	-2	2755064
62253401	-2	2755060
62239412	-2	2739064
62239055	-2	2738682
62239054	-2	2738681
62236490	-2	2735889
62201386	-2	2692195
62196934	-2	2685906
62182660	-2	2666256
62180916	-2	2664078
62180915	-2	2664077
62170817	-2	2653150
62136385	-2	2615001
61553432	-2	1942480
62136383	-2	2614999
62136382	-2	2614998
62126841	-2	2604091
62126057	-2	2603215
62121390	-2	2597703
62116790	-2	2592624
62112604	-2	2587869
62112592	-2	2587857
62108434	-2	2583229
62108186	-2	2582920
62108185	-2	2582919
62097121	-2	2570351
62097120	-2	2570350
62077423	-2	2547598
62059062	-2	2528979
62049190	-2	2518982
62021480	-2	2488666
62021479	-2	2488665
62018330	-2	2485141
62017567	-2	2484250
61853637	-2	2304594
61823129	-2	2267231
61766952	-2	2201898
61752194	-2	2175799
61721886	-2	2137200
61721885	-2	2137199
61721884	-2	2137198
61720813	-2	2135610
61697840	-2	2109942
61651055	-2	2055143
61639226	-2	2039467
61638253	-2	2038407
61615047	-2	2011155
61615041	-2	2011149
61615038	-2	2011146
61576912	-2	1970395
61557619	-2	1946827
61557618	-2	1946826
61557617	-2	1946825
61557616	-2	1946824
61557615	-2	1946823
61557614	-2	1946822
61557613	-2	1946821
61557612	-2	1946820
61557611	-2	1946819
61557610	-2	1946818
61557609	-2	1946817
61557608	-2	1946816
61557607	-2	1946815
61557606	-2	1946814
61557605	-2	1946813
61557604	-2	1946812
61553431	-2	1942479
61547744	-2	1935995
61541222	-2	1928859
61540766	-2	1928331
61538442	-2	1925763
61529071	-2	1915239
61514684	-2	1899297
61513222	-2	1897620
61501222	-2	1884440
61499693	-2	1882784
61499692	-2	1882783
61497814	-2	1880768
61497813	-2	1880767
61496116	-2	1879031
61491546	-2	1874317
61485859	-2	1867762
61485858	-2	1867761
61478872	-2	1859419
61478871	-2	1859418
61478870	-2	1859417
61478869	-2	1859416
61478868	-2	1859415
61478867	-2	1859414
61478866	-2	1859413
61478865	-2	1859412
61477622	-2	1857944
61477608	-2	1857930
61477607	-2	1857929
61477606	-2	1857928
61475743	-2	1855939
61475742	-2	1855938
61473767	-2	1853978
61469432	-2	1849169
61469428	-2	1849167
61465317	-2	1844670
61465316	-2	1844669
61463901	-2	1843120
61462356	-2	1841474
61462355	-2	1841473
61462354	-2	1841472
61462353	-2	1841471
61462352	-2	1841470
61457758	-2	1836503
61456243	-2	1834739
61456242	-2	1834738
61455454	-2	1833828
61448936	-2	1826699
61448935	-2	1826698
61444668	-2	1822178
61442352	-2	1819599
61436727	-2	1813443
61435146	-2	1811546
61435145	-2	1811545
61435144	-2	1811544
61435143	-2	1811543
61435097	-2	1811492
61432954	-2	1809217
61432950	-2	1809213
61432943	-2	1809206
61432940	-2	1809203
61432499	-2	1808750
61432498	-2	1808749
61432497	-2	1808748
61432496	-2	1808747
61423420	-2	1799376
61419580	-2	1795866
61418691	-2	1794906
61416976	-2	1792605
61401162	-2	1772288
61396480	-2	1766722
61392687	-2	1761797
61392686	-2	1761796
61392685	-2	1761795
61392684	-2	1761794
61392683	-2	1761793
61392682	-2	1761792
61385316	-2	1754040
61382727	-2	1751249
61382718	-2	1751240
61380807	-2	1749259
61375297	-2	1742860
61374824	-2	1742355
61374823	-2	1742354
61374822	-2	1742353
61374821	-2	1742352
61374820	-2	1742351
61365152	-2	1732015
61354583	-2	1720169
61350574	-2	1715559
61350573	-2	1715558
61350572	-2	1715557
61350571	-2	1715556
61350570	-2	1715555
61350569	-2	1715554
61350568	-2	1715553
61350567	-2	1715552
61350566	-2	1715551
61350565	-2	1715550
61350564	-2	1715549
61350563	-2	1715548
61350562	-2	1715547
61350561	-2	1715546
61350560	-2	1715545
61350559	-2	1715544
61350558	-2	1715543
61350557	-2	1715542
61350556	-2	1715541
61350555	-2	1715540
61350554	-2	1715539
61350553	-2	1715538
61350552	-2	1715537
61350551	-2	1715536
61350550	-2	1715535
61348408	-2	1713307
61347773	-2	1712599
61347772	-2	1712598
61347771	-2	1712597
61347770	-2	1712596
61347769	-2	1712595
61347768	-2	1712594
61347767	-2	1712593
61347766	-2	1712592
61347765	-2	1712591
61347764	-2	1712590
61347763	-2	1712589
61347762	-2	1712588
61347761	-2	1712587
61347760	-2	1712586
61347759	-2	1712585
61347758	-2	1712584
61342049	-2	1705895
61342048	-2	1705894
61341607	-2	1705419
61341606	-2	1705418
61341131	-2	1704920
61341130	-2	1704919
61334672	-2	1697557
61333692	-2	1696457
61333691	-2	1696456
61333690	-2	1696455
61333689	-2	1696454
61333688	-2	1696453
61333687	-2	1696452
61333686	-2	1696451
61333685	-2	1696450
61333684	-2	1696449
61333683	-2	1696448
61333682	-2	1696447
61333681	-2	1696446
61333680	-2	1696445
61333679	-2	1696444
61333678	-2	1696443
61333677	-2	1696442
61333676	-2	1696441
61333675	-2	1696440
61333674	-2	1696439
61333673	-2	1696438
61333672	-2	1696437
61333671	-2	1696436
61333670	-2	1696435
61333669	-2	1696434
61333668	-2	1696433
61333667	-2	1696432
61333666	-2	1696431
61333665	-2	1696430
61333361	-2	1695927
61333360	-2	1695926
61323351	-2	1684854
61323350	-2	1684853
61321783	-2	1683056
61321782	-2	1683055
61321781	-2	1683054
61321780	-2	1683053
61321779	-2	1683052
61321778	-2	1683051
61321777	-2	1683050
61321776	-2	1683049
61321775	-2	1683048
61321774	-2	1683047
61321773	-2	1683046
61321772	-2	1683045
61321771	-2	1683044
61321770	-2	1683043
61321769	-2	1683042
61321768	-2	1683041
61321767	-2	1683040
61320081	-2	1681050
61312817	-2	1672995
61311652	-2	1671721
61300565	-2	1658765
61292858	-2	1648546
61292857	-2	1648545
61292854	-2	1648542
61292420	-2	1648049
61288350	-2	1643519
61287985	-2	1643140
61287984	-2	1643139
61286682	-2	1641669
61286681	-2	1641668
61284832	-2	1639546
61284831	-2	1639545
61284830	-2	1639544
61284829	-2	1639543
61280585	-2	1634587
61280584	-2	1634586
61280583	-2	1634585
61280582	-2	1634584
61280581	-2	1634583
61280580	-2	1634582
61280579	-2	1634581
61280578	-2	1634580
61280577	-2	1634579
61280576	-2	1634578
61280575	-2	1634577
61280574	-2	1634576
61280573	-2	1634575
61280572	-2	1634574
61280571	-2	1634573
61280570	-2	1634572
61280569	-2	1634571
61280568	-2	1634570
61280567	-2	1634569
61268354	-2	1621438
61268353	-2	1621437
61268352	-2	1621436
61268351	-2	1621435
61268350	-2	1621434
61268349	-2	1621433
61268348	-2	1621432
61268347	-2	1621431
61268346	-2	1621430
61256191	-2	1608336
61252612	-2	1604353
61252611	-2	1604352
61252183	-2	1603874
61246510	-2	1597776
61233187	-2	1583361
61231479	-2	1581444
61228183	-2	1577695
61222892	-2	1571676
61221744	-2	1570444
61221743	-2	1570443
61220618	-2	1569256
61220574	-2	1569211
61214837	-2	1562308
61204947	-2	1549845
61201948	-2	1546512
61201947	-2	1546511
61201946	-2	1546510
61201945	-2	1546509
61201944	-2	1546508
61201943	-2	1546507
61201942	-2	1546506
61201941	-2	1546505
61201940	-2	1546504
61201939	-2	1546503
61201938	-2	1546502
61201937	-2	1546501
61198856	-2	1543118
61198855	-2	1543117
61198854	-2	1543116
61198853	-2	1543115
61198852	-2	1543114
61198851	-2	1543113
61198850	-2	1543112
61198849	-2	1543111
61198848	-2	1543110
61198506	-2	1542699
61198505	-2	1542698
61198504	-2	1542697
61198503	-2	1542696
61198502	-2	1542695
61198501	-2	1542694
61198500	-2	1542693
61198499	-2	1542692
61198241	-2	1542426
61198240	-2	1542425
61197052	-2	1541179
61195316	-2	1539283
61186369	-2	1528851
61176108	-2	1517759
61173835	-2	1515321
61169178	-2	1510309
61169177	-2	1510308
61169176	-2	1510307
61169175	-2	1510306
61162648	-2	1503150
61162647	-2	1503149
61162646	-2	1503148
61162645	-2	1503147
61162644	-2	1503146
61162643	-2	1503145
61162642	-2	1503144
61162641	-2	1503143
61162640	-2	1503142
61160925	-2	1501237
61154310	-2	1494078
61148285	-2	1486998
61148284	-2	1486997
61148282	-2	1486995
61148281	-2	1486994
61148280	-2	1486993
61147579	-2	1486259
61147578	-2	1486258
61145614	-2	1484083
61145613	-2	1484082
61145588	-2	1484057
61141399	-2	1479237
61140504	-2	1478283
61135351	-2	1472180
61135350	-2	1472179
61135344	-2	1472173
61135343	-2	1472172
61132914	-2	1469600
61132681	-2	1469362
61132680	-2	1469361
61132679	-2	1469360
61132678	-2	1469359
61132677	-2	1469358
61132676	-2	1469357
61132675	-2	1469356
61132674	-2	1469355
61132673	-2	1469354
61124889	-2	1461201
61119046	-2	1454983
61117121	-2	1452992
61117120	-2	1452991
61114064	-2	1449800
61110242	-2	1445516
61102177	-2	1436129
61088712	-2	1420917
61088710	-2	1420916
61083968	-2	1415754
61083794	-2	1415571
61083793	-2	1415570
61083792	-2	1415569
61083791	-2	1415568
61083790	-2	1415567
61069024	-2	1398741
61067855	-2	1397533
61067854	-2	1397532
61067792	-2	1397471
61067275	-2	1396859
61067274	-2	1396858
61060542	-2	1389225
61060541	-2	1389224
61060540	-2	1389223
61060539	-2	1389222
61060146	-2	1388793
61059268	-2	1387916
61059267	-2	1387915
61059266	-2	1387914
61059265	-2	1387913
61059264	-2	1387912
61059263	-2	1387911
61059262	-2	1387910
61053036	-2	1381095
61053035	-2	1381094
61053034	-2	1381093
61053033	-2	1381092
61052709	-2	1380750
61051909	-2	1379940
61039691	-2	1366813
61039690	-2	1366812
61032031	-2	1358034
61032030	-2	1358033
61032029	-2	1358032
61032028	-2	1358031
61032027	-2	1358030
61029672	-2	1355364
61029671	-2	1355363
61029670	-2	1355362
61029669	-2	1355361
61029668	-2	1355360
61029667	-2	1355359
61029666	-2	1355358
61029665	-2	1355357
61029664	-2	1355356
61029663	-2	1355355
61029662	-2	1355354
61029661	-2	1355353
61029660	-2	1355352
61029659	-2	1355351
61029658	-2	1355350
61029657	-2	1355349
61029656	-2	1355348
61029655	-2	1355347
61029654	-2	1355346
61029653	-2	1355345
61029652	-2	1355344
61029651	-2	1355343
61021004	-2	1345833
61021003	-2	1345832
61021002	-2	1345831
61021001	-2	1345830
61021000	-2	1345829
61020999	-2	1345828
61020998	-2	1345827
61020997	-2	1345826
61020996	-2	1345825
61020995	-2	1345824
61014907	-2	1338458
61014906	-2	1338457
61014328	-2	1337778
61014327	-2	1337777
61012932	-2	1336189
61012931	-2	1336188
61011092	-2	1334021
61008844	-2	1331587
61007025	-2	1329617
61007024	-2	1329616
61001582	-2	1323740
60996945	-2	1318628
60991011	-2	1312292
60988107	-2	1308893
60988104	-2	1308890
60988103	-2	1308889
60986410	-2	1306954
60985319	-2	1305740
60985305	-2	1305731
60983603	-2	1303895
60983590	-2	1303882
60983589	-2	1303881
60983533	-2	1303825
60982780	-2	1302983
60977328	-2	1296417
60976302	-2	1295290
60974897	-2	1293789
60971977	-2	1290612
60971976	-2	1290611
60970642	-2	1289008
60970641	-2	1289007
60970640	-2	1289006
60970639	-2	1289005
60970638	-2	1289004
60970637	-2	1289003
60970636	-2	1289002
60970635	-2	1289001
60970634	-2	1289000
60970462	-2	1288826
60969845	-2	1288166
60969844	-2	1288165
60969843	-2	1288164
60969426	-2	1287719
60967251	-2	1285327
60966242	-2	1284192
60966241	-2	1284191
60964440	-2	1282351
60963671	-2	1281473
60962529	-2	1280293
60962528	-2	1280292
60962527	-2	1280291
60962526	-2	1280290
60962524	-2	1280288
60959504	-2	1277130
60959503	-2	1277129
60959502	-2	1277128
60959501	-2	1277127
60959500	-2	1277126
60959499	-2	1277125
60959498	-2	1277124
60959261	-2	1276875
60959260	-2	1276874
60959259	-2	1276873
60959258	-2	1276872
60959257	-2	1276871
60959256	-2	1276870
60956389	-2	1273451
60955404	-2	1271763
60955218	-2	1271547
60955217	-2	1271546
60955216	-2	1271545
60955215	-2	1271544
60955214	-2	1271543
60955213	-2	1271542
60955212	-2	1271541
60950134	-2	1266008
60950133	-2	1266007
60950131	-2	1266005
60949696	-2	1265534
60946807	-2	1262657
60946805	-2	1262655
60946803	-2	1262653
60946801	-2	1262651
60944891	-2	1260625
60940446	-2	1256017
60940445	-2	1256016
60940174	-2	1255714
60932880	-2	1247700
60932786	-2	1247606
60932785	-2	1247605
60932784	-2	1247604
60932783	-2	1247603
60932782	-2	1247602
60932781	-2	1247601
60932780	-2	1247600
60932779	-2	1247599
60932778	-2	1247598
60932777	-2	1247597
60932776	-2	1247596
60932775	-2	1247595
60932774	-2	1247594
60932773	-2	1247593
60932772	-2	1247592
60932103	-2	1246879
60932102	-2	1246878
60932101	-2	1246877
60932100	-2	1246876
60928548	-2	1243023
60928539	-2	1243009
60926344	-2	1240662
60926084	-2	1240391
60925525	-2	1239785
60924653	-2	1238884
60922585	-2	1236577
60922584	-2	1236576
60922572	-2	1236564
60922571	-2	1236563
60919457	-2	1233049
60913814	-2	1226882
60913721	-2	1226789
60913720	-2	1226788
60913719	-2	1226787
60913718	-2	1226786
60913263	-2	1226288
60910683	-2	1223532
60909105	-2	1221724
60909104	-2	1221723
60909103	-2	1221722
60909102	-2	1221721
60909101	-2	1221720
60902948	-2	1215020
60902947	-2	1215019
60902946	-2	1215018
60902099	-2	1214118
60901948	-2	1213947
60901947	-2	1213946
60901946	-2	1213945
60901945	-2	1213944
60901944	-2	1213943
60900752	-2	1212663
60900711	-2	1212622
60899352	-2	1211169
60899351	-2	1211168
60897098	-2	1208742
60881338	-2	1191423
60874552	-2	1183245
60871972	-2	1180308
60871971	-2	1180307
60871970	-2	1180306
60870629	-2	1178815
60870628	-2	1178814
60870310	-2	1178496
60869610	-2	1177704
60866075	-2	1173079
60864703	-2	1171549
60864702	-2	1171548
60864701	-2	1171547
60864700	-2	1171546
60864699	-2	1171545
60864698	-2	1171544
60863652	-2	1170218
60863651	-2	1170217
60863296	-2	1169852
60863295	-2	1169851
60863278	-2	1169758
60861968	-2	1168304
60861507	-2	1167805
60859120	-2	1165164
60857938	-2	1163748
60852024	-2	1157276
60848671	-2	1150997
60840514	-2	1142088
60840513	-2	1142087
60840512	-2	1142086
60840511	-2	1142085
60840510	-2	1142084
60840509	-2	1142083
60840508	-2	1142082
60840507	-2	1142081
60840506	-2	1142080
60840505	-2	1142079
60840504	-2	1142078
60840503	-2	1142077
60840502	-2	1142076
60840501	-2	1142075
60840500	-2	1142074
60840499	-2	1142073
60840498	-2	1142072
60840497	-2	1142071
60837054	-2	1138217
60836207	-2	1137280
60836205	-2	1137278
60835010	-2	1135966
60834225	-2	1134879
60834125	-2	1134779
60834124	-2	1134778
60833105	-2	1133602
60824726	-2	1123698
60823203	-2	1122197
60821949	-2	1120360
60821609	-2	1119533
60820578	-2	1118472
60819233	-2	1117060
60817494	-2	1115040
60817493	-2	1115039
60816301	-2	1113805
60816300	-2	1113804
60816299	-2	1113803
60816298	-2	1113802
60816297	-2	1113801
60812176	-2	1109288
60812175	-2	1109287
60812174	-2	1109286
60812173	-2	1109285
60812172	-2	1109284
60800872	-2	1094979
60796132	-2	1089790
60791122	-2	1082839
60791105	-2	1082822
60791102	-2	1082819
60791092	-2	1082809
60791085	-2	1082802
60791084	-2	1082801
60766612	-2	1055789
60766611	-2	1055788
60766610	-2	1055787
60766609	-2	1055786
60766608	-2	1055785
60765642	-2	1054641
60765641	-2	1054640
60765528	-2	1054516
60765527	-2	1054515
60765526	-2	1054514
60765525	-2	1054513
60765524	-2	1054512
60764668	-2	1053613
60764667	-2	1053612
60758113	-2	1045963
60758112	-2	1045962
60758111	-2	1045961
60749465	-2	1035037
60748345	-2	1033846
60719719	-2	997013
60719718	-2	997012
60719717	-2	997011
60719716	-2	997010
60718875	-2	995833
60718874	-2	995832
60718545	-2	995006
60718544	-2	995005
60717953	-2	994319
60711090	-2	985256
60706818	-2	980643
60687847	-2	948658
60687846	-2	948657
60687845	-2	948656
60687844	-2	948655
60687843	-2	948654
60687842	-2	948653
60687841	-2	948652
60687502	-2	948271
60684467	-2	944881
60684465	-2	944879
60684464	-2	944878
60684462	-2	944876
60684452	-2	944866
60684451	-2	944865
60684447	-2	944861
60684445	-2	944859
60684143	-2	944545
60684142	-2	944544
60684141	-2	944543
60684140	-2	944542
60684139	-2	944541
60684138	-2	944540
60684137	-2	944539
60684136	-2	944538
60684135	-2	944537
60677469	-2	937250
60675404	-2	934775
60675403	-2	934774
60675391	-2	934762
60675390	-2	934761
60675389	-2	934760
60675388	-2	934759
60675387	-2	934758
60675386	-2	934757
60675385	-2	934756
60673692	-2	932783
60673691	-2	932782
60673690	-2	932781
60673689	-2	932780
60673227	-2	932299
60673226	-2	932298
60673225	-2	932297
60673224	-2	932296
60673223	-2	932295
60673222	-2	932294
60673221	-2	932293
60673220	-2	932292
60673219	-2	932291
60673218	-2	932290
60673217	-2	932289
60673216	-2	932288
60673215	-2	932287
60673214	-2	932286
60673213	-2	932285
60673212	-2	932284
60673211	-2	932283
60673210	-2	932282
60673209	-2	932281
60673208	-2	932280
60673207	-2	932279
60673206	-2	932278
60673205	-2	932277
60673204	-2	932276
60673203	-2	932275
60673202	-2	932274
60673201	-2	932273
60673200	-2	932272
60673199	-2	932271
60673198	-2	932270
60673197	-2	932269
60673196	-2	932268
60673195	-2	932267
60673194	-2	932266
60673193	-2	932265
60673192	-2	932264
60673191	-2	932263
60673190	-2	932262
60673189	-2	932261
60673188	-2	932260
60673187	-2	932259
60673186	-2	932258
60673185	-2	932257
60673184	-2	932256
60673183	-2	932255
60673182	-2	932254
60673181	-2	932253
60673180	-2	932252
60673179	-2	932251
